position_id,source_game_id,phase,ply,fen,side_to_move,move_uci,teacher_cp,teacher_target,is_best,legal_move_count
opening_000_offset_12,opening_000,middle,20,r2qkbnr/1b3ppp/nppp4/p3p3/P7/3PPB2/1PP1NPPP/RNBQ1K1R w kq - 0 11,white,f3h5,-124.0,-0.3004370971476541,0,31
opening_000_offset_12,opening_000,middle,20,r2qkbnr/1b3ppp/nppp4/p3p3/P7/3PPB2/1PP1NPPP/RNBQ1K1R w kq - 0 11,white,a1a2,-141.0,-0.33859080555489207,0,31
opening_000_offset_12,opening_000,middle,20,r2qkbnr/1b3ppp/nppp4/p3p3/P7/3PPB2/1PP1NPPP/RNBQ1K1R w kq - 0 11,white,f3e4,-161.0,-0.3820860248314457,0,31
opening_000_offset_12,opening_000,middle,20,r2qkbnr/1b3ppp/nppp4/p3p3/P7/3PPB2/1PP1NPPP/RNBQ1K1R w kq - 0 11,white,b2b4,-248.0,-0.5511280285381469,0,31
opening_000_offset_12,opening_000,middle,20,r2qkbnr/1b3ppp/nppp4/p3p3/P7/3PPB2/1PP1NPPP/RNBQ1K1R w kq - 0 11,white,e2d4,-658.0,-0.9281683082344766,0,31
opening_000_offset_12,opening_000,middle,20,r2qkbnr/1b3ppp/nppp4/p3p3/P7/3PPB2/1PP1NPPP/RNBQ1K1R w kq - 0 11,white,e2f4,-666.0,-0.930887539427447,0,31
opening_000_offset_12,opening_000,middle,20,r2qkbnr/1b3ppp/nppp4/p3p3/P7/3PPB2/1PP1NPPP/RNBQ1K1R w kq - 0 11,white,f3c6,-826.0,-0.9683433720658203,0,31
opening_000_offset_12,opening_000,middle,20,r2qkbnr/1b3ppp/nppp4/p3p3/P7/3PPB2/1PP1NPPP/RNBQ1K1R w kq - 0 11,white,f3d5,-917.0,-0.9797986301478435,0,31
opening_000_offset_16,opening_000,middle,24,r2qkb1r/1b3ppp/n1pp1n2/pp2p3/P7/2PPPB2/RP2NPPP/1NBQ1K1R w kq - 0 13,white,a4b5,92.0,0.22602835227867096,1,31
opening_000_offset_16,opening_000,middle,24,r2qkb1r/1b3ppp/n1pp1n2/pp2p3/P7/2PPPB2/RP2NPPP/1NBQ1K1R w kq - 0 13,white,f1e1,-51.0,-0.1268135725243873,0,31
opening_000_offset_16,opening_000,middle,24,r2qkb1r/1b3ppp/n1pp1n2/pp2p3/P7/2PPPB2/RP2NPPP/1NBQ1K1R w kq - 0 13,white,h2h4,-86.0,-0.21174733686352115,0,31
opening_000_offset_16,opening_000,middle,24,r2qkb1r/1b3ppp/n1pp1n2/pp2p3/P7/2PPPB2/RP2NPPP/1NBQ1K1R w kq - 0 13,white,f1g1,-90.0,-0.221278467898444,0,31
opening_000_offset_16,opening_000,middle,24,r2qkb1r/1b3ppp/n1pp1n2/pp2p3/P7/2PPPB2/RP2NPPP/1NBQ1K1R w kq - 0 13,white,a2a1,-99.0,-0.24256719038213567,0,31
opening_000_offset_16,opening_000,middle,24,r2qkb1r/1b3ppp/n1pp1n2/pp2p3/P7/2PPPB2/RP2NPPP/1NBQ1K1R w kq - 0 13,white,e2g3,-103.0,-0.2519557155332075,0,31
opening_000_offset_16,opening_000,middle,24,r2qkb1r/1b3ppp/n1pp1n2/pp2p3/P7/2PPPB2/RP2NPPP/1NBQ1K1R w kq - 0 13,white,h2h3,-105.0,-0.25663237659073246,0,31
opening_000_offset_16,opening_000,middle,24,r2qkb1r/1b3ppp/n1pp1n2/pp2p3/P7/2PPPB2/RP2NPPP/1NBQ1K1R w kq - 0 13,white,b2b3,-106.0,-0.25896622393478974,0,31
opening_000_offset_16,opening_000,middle,24,r2qkb1r/1b3ppp/n1pp1n2/pp2p3/P7/2PPPB2/RP2NPPP/1NBQ1K1R w kq - 0 13,white,b2b4,-106.0,-0.25896622393478974,0,31
opening_000_offset_16,opening_000,middle,24,r2qkb1r/1b3ppp/n1pp1n2/pp2p3/P7/2PPPB2/RP2NPPP/1NBQ1K1R w kq - 0 13,white,g2g3,-112.0,-0.27290508056313273,0,31
opening_000_offset_16,opening_000,middle,24,r2qkb1r/1b3ppp/n1pp1n2/pp2p3/P7/2PPPB2/RP2NPPP/1NBQ1K1R w kq - 0 13,white,b1d2,-114.0,-0.2775263502976838,0,31
opening_000_offset_16,opening_000,middle,24,r2qkb1r/1b3ppp/n1pp1n2/pp2p3/P7/2PPPB2/RP2NPPP/1NBQ1K1R w kq - 0 13,white,d3d4,-115.0,-0.2798321934754683,0,31
opening_000_offset_16,opening_000,middle,24,r2qkb1r/1b3ppp/n1pp1n2/pp2p3/P7/2PPPB2/RP2NPPP/1NBQ1K1R w kq - 0 13,white,e3e4,-115.0,-0.2798321934754683,0,31
opening_000_offset_16,opening_000,middle,24,r2qkb1r/1b3ppp/n1pp1n2/pp2p3/P7/2PPPB2/RP2NPPP/1NBQ1K1R w kq - 0 13,white,g2g4,-116.0,-0.2821348126696341,0,31
opening_000_offset_16,opening_000,middle,24,r2qkb1r/1b3ppp/n1pp1n2/pp2p3/P7/2PPPB2/RP2NPPP/1NBQ1K1R w kq - 0 13,white,c1d2,-129.0,-0.31176568241562735,0,31
opening_000_offset_16,opening_000,middle,24,r2qkb1r/1b3ppp/n1pp1n2/pp2p3/P7/2PPPB2/RP2NPPP/1NBQ1K1R w kq - 0 13,white,b1a3,-134.0,-0.3230063184059049,0,31
opening_000_offset_16,opening_000,middle,24,r2qkb1r/1b3ppp/n1pp1n2/pp2p3/P7/2PPPB2/RP2NPPP/1NBQ1K1R w kq - 0 13,white,d1c2,-136.0,-0.32747739480870536,0,31
opening_000_offset_16,opening_000,middle,24,r2qkb1r/1b3ppp/n1pp1n2/pp2p3/P7/2PPPB2/RP2NPPP/1NBQ1K1R w kq - 0 13,white,e2g1,-147.0,-0.3518030554518814,0,31
opening_000_offset_16,opening_000,middle,24,r2qkb1r/1b3ppp/n1pp1n2/pp2p3/P7/2PPPB2/RP2NPPP/1NBQ1K1R w kq - 0 13,white,h1g1,-151.0,-0.3605343933972969,0,31
opening_000_offset_16,opening_000,middle,24,r2qkb1r/1b3ppp/n1pp1n2/pp2p3/P7/2PPPB2/RP2NPPP/1NBQ1K1R w kq - 0 13,white,a2a3,-153.0,-0.36487660438612957,0,31
opening_000_offset_16,opening_000,middle,24,r2qkb1r/1b3ppp/n1pp1n2/pp2p3/P7/2PPPB2/RP2NPPP/1NBQ1K1R w kq - 0 13,white,d1e1,-158.0,-0.3756626611656808,0,31
opening_000_offset_16,opening_000,middle,24,r2qkb1r/1b3ppp/n1pp1n2/pp2p3/P7/2PPPB2/RP2NPPP/1NBQ1K1R w kq - 0 13,white,d1d2,-163.0,-0.3863478986519003,0,31
opening_000_offset_16,opening_000,middle,24,r2qkb1r/1b3ppp/n1pp1n2/pp2p3/P7/2PPPB2/RP2NPPP/1NBQ1K1R w kq - 0 13,white,d1b3,-198.0,-0.458175844698613,0,31
opening_000_offset_16,opening_000,middle,24,r2qkb1r/1b3ppp/n1pp1n2/pp2p3/P7/2PPPB2/RP2NPPP/1NBQ1K1R w kq - 0 13,white,c3c4,-304.0,-0.6410769611853464,0,31
opening_000_offset_16,opening_000,middle,24,r2qkb1r/1b3ppp/n1pp1n2/pp2p3/P7/2PPPB2/RP2NPPP/1NBQ1K1R w kq - 0 13,white,e2f4,-330.0,-0.6777821008468294,0,31
opening_000_offset_16,opening_000,middle,24,r2qkb1r/1b3ppp/n1pp1n2/pp2p3/P7/2PPPB2/RP2NPPP/1NBQ1K1R w kq - 0 13,white,f3e4,-369.0,-0.7270779523745723,0,31
opening_000_offset_16,opening_000,middle,24,r2qkb1r/1b3ppp/n1pp1n2/pp2p3/P7/2PPPB2/RP2NPPP/1NBQ1K1R w kq - 0 13,white,e2d4,-495.0,-0.8447410748870232,0,31
opening_000_offset_16,opening_000,middle,24,r2qkb1r/1b3ppp/n1pp1n2/pp2p3/P7/2PPPB2/RP2NPPP/1NBQ1K1R w kq - 0 13,white,f3c6,-768.0,-0.9579173059590634,0,31
opening_000_offset_16,opening_000,middle,24,r2qkb1r/1b3ppp/n1pp1n2/pp2p3/P7/2PPPB2/RP2NPPP/1NBQ1K1R w kq - 0 13,white,f3h5,-822.0,-0.9677141892505896,0,31
opening_000_offset_16,opening_000,middle,24,r2qkb1r/1b3ppp/n1pp1n2/pp2p3/P7/2PPPB2/RP2NPPP/1NBQ1K1R w kq - 0 13,white,f3g4,-851.0,-0.9720110679611439,0,31
opening_000_offset_16,opening_000,middle,24,r2qkb1r/1b3ppp/n1pp1n2/pp2p3/P7/2PPPB2/RP2NPPP/1NBQ1K1R w kq - 0 13,white,f3d5,-857.0,-0.9728270272003616,0,31
opening_000_offset_20,opening_000,late,28,2rqkb1r/1b3pp1/n1pp1n2/pp2p2p/P7/2PPPB2/1P2NPPP/RNBQ2KR w k - 2 15,white,a4b5,96.0,0.23549574953849794,1,29
opening_000_offset_20,opening_000,late,28,2rqkb1r/1b3pp1/n1pp1n2/pp2p2p/P7/2PPPB2/1P2NPPP/RNBQ2KR w k - 2 15,white,h2h4,-32.0,-0.07982976911113136,0,29
opening_000_offset_20,opening_000,late,28,2rqkb1r/1b3pp1/n1pp1n2/pp2p2p/P7/2PPPB2/1P2NPPP/RNBQ2KR w k - 2 15,white,h2h3,-55.0,-0.1366399669564962,0,29
opening_000_offset_20,opening_000,late,28,2rqkb1r/1b3pp1/n1pp1n2/pp2p2p/P7/2PPPB2/1P2NPPP/RNBQ2KR w k - 2 15,white,e3e4,-67.0,-0.165950908402399,0,29
opening_000_offset_20,opening_000,late,28,2rqkb1r/1b3pp1/n1pp1n2/pp2p2p/P7/2PPPB2/1P2NPPP/RNBQ2KR w k - 2 15,white,d3d4,-71.0,-0.17565907696502286,0,29
opening_000_offset_20,opening_000,late,28,2rqkb1r/1b3pp1/n1pp1n2/pp2p2p/P7/2PPPB2/1P2NPPP/RNBQ2KR w k - 2 15,white,e2g3,-73.0,-0.1805005038603668,0,29
opening_000_offset_20,opening_000,late,28,2rqkb1r/1b3pp1/n1pp1n2/pp2p2p/P7/2PPPB2/1P2NPPP/RNBQ2KR w k - 2 15,white,b1d2,-76.0,-0.18774620586828542,0,29
opening_000_offset_20,opening_000,late,28,2rqkb1r/1b3pp1/n1pp1n2/pp2p2p/P7/2PPPB2/1P2NPPP/RNBQ2KR w k - 2 15,white,b2b4,-81.0,-0.1997767377279966,0,29
opening_000_offset_20,opening_000,late,28,2rqkb1r/1b3pp1/n1pp1n2/pp2p2p/P7/2PPPB2/1P2NPPP/RNBQ2KR w k - 2 15,white,b1a3,-95.0,-0.2331330090426386,0,29
opening_000_offset_20,opening_000,late,28,2rqkb1r/1b3pp1/n1pp1n2/pp2p2p/P7/2PPPB2/1P2NPPP/RNBQ2KR w k - 2 15,white,b2b3,-100.0,-0.24491866240370913,0,29
opening_000_offset_20,opening_000,late,28,2rqkb1r/1b3pp1/n1pp1n2/pp2p2p/P7/2PPPB2/1P2NPPP/RNBQ2KR w k - 2 15,white,d1c2,-102.0,-0.2496129489368586,0,29
opening_000_offset_20,opening_000,late,28,2rqkb1r/1b3pp1/n1pp1n2/pp2p2p/P7/2PPPB2/1P2NPPP/RNBQ2KR w k - 2 15,white,g2g3,-102.0,-0.2496129489368586,0,29
opening_000_offset_20,opening_000,late,28,2rqkb1r/1b3pp1/n1pp1n2/pp2p2p/P7/2PPPB2/1P2NPPP/RNBQ2KR w k - 2 15,white,d1f1,-112.0,-0.27290508056313273,0,29
opening_000_offset_20,opening_000,late,28,2rqkb1r/1b3pp1/n1pp1n2/pp2p2p/P7/2PPPB2/1P2NPPP/RNBQ2KR w k - 2 15,white,c1d2,-118.0,-0.2867302913888035,0,29
opening_000_offset_20,opening_000,late,28,2rqkb1r/1b3pp1/n1pp1n2/pp2p2p/P7/2PPPB2/1P2NPPP/RNBQ2KR w k - 2 15,white,d1e1,-122.0,-0.29588160416130044,0,29
opening_000_offset_20,opening_000,late,28,2rqkb1r/1b3pp1/n1pp1n2/pp2p2p/P7/2PPPB2/1P2NPPP/RNBQ2KR w k - 2 15,white,g1f1,-126.0,-0.30497892438548896,0,29
opening_000_offset_20,opening_000,late,28,2rqkb1r/1b3pp1/n1pp1n2/pp2p2p/P7/2PPPB2/1P2NPPP/RNBQ2KR w k - 2 15,white,a1a2,-136.0,-0.32747739480870536,0,29
opening_000_offset_20,opening_000,late,28,2rqkb1r/1b3pp1/n1pp1n2/pp2p2p/P7/2PPPB2/1P2NPPP/RNBQ2KR w k - 2 15,white,a1a3,-150.0,-0.35835739835078595,0,29
opening_000_offset_20,opening_000,late,28,2rqkb1r/1b3pp1/n1pp1n2/pp2p2p/P7/2PPPB2/1P2NPPP/RNBQ2KR w k - 2 15,white,d1d2,-151.0,-0.3605343933972969,0,29
opening_000_offset_20,opening_000,late,28,2rqkb1r/1b3pp1/n1pp1n2/pp2p2p/P7/2PPPB2/1P2NPPP/RNBQ2KR w k - 2 15,white,d1b3,-163.0,-0.3863478986519003,0,29
opening_000_offset_20,opening_000,late,28,2rqkb1r/1b3pp1/n1pp1n2/pp2p2p/P7/2PPPB2/1P2NPPP/RNBQ2KR w k - 2 15,white,c3c4,-252.0,-0.5580522155596244,0,29
opening_000_offset_20,opening_000,late,28,2rqkb1r/1b3pp1/n1pp1n2/pp2p2p/P7/2PPPB2/1P2NPPP/RNBQ2KR w k - 2 15,white,f3e4,-265.0,-0.5800247468527949,0,29
opening_000_offset_20,opening_000,late,28,2rqkb1r/1b3pp1/n1pp1n2/pp2p2p/P7/2PPPB2/1P2NPPP/RNBQ2KR w k - 2 15,white,e2d4,-365.0,-0.7223300129053857,0,29
opening_000_offset_20,opening_000,late,28,2rqkb1r/1b3pp1/n1pp1n2/pp2p2p/P7/2PPPB2/1P2NPPP/RNBQ2KR w k - 2 15,white,e2f4,-471.0,-0.8266616689782654,0,29
opening_000_offset_20,opening_000,late,28,2rqkb1r/1b3pp1/n1pp1n2/pp2p2p/P7/2PPPB2/1P2NPPP/RNBQ2KR w k - 2 15,white,g2g4,-488.0,-0.8396541756543754,0,29
opening_000_offset_20,opening_000,late,28,2rqkb1r/1b3pp1/n1pp1n2/pp2p2p/P7/2PPPB2/1P2NPPP/RNBQ2KR w k - 2 15,white,f3c6,-683.0,-0.9363400955076433,0,29
opening_000_offset_20,opening_000,late,28,2rqkb1r/1b3pp1/n1pp1n2/pp2p2p/P7/2PPPB2/1P2NPPP/RNBQ2KR w k - 2 15,white,f3h5,-689.0,-0.9381633592242486,0,29
opening_000_offset_20,opening_000,late,28,2rqkb1r/1b3pp1/n1pp1n2/pp2p2p/P7/2PPPB2/1P2NPPP/RNBQ2KR w k - 2 15,white,f3d5,-839.0,-0.9703060253208865,0,29
opening_000_offset_20,opening_000,late,28,2rqkb1r/1b3pp1/n1pp1n2/pp2p2p/P7/2PPPB2/1P2NPPP/RNBQ2KR w k - 2 15,white,f3g4,-873.0,-0.974889955210435,0,29
opening_000_offset_24,opening_000,late,32,2rqkb1r/1b2npp1/n1pp4/pp2p2p/P2N4/N1PPPB2/1P3PPP/R1BQ2KR w k - 6 17,white,a4b5,229.0,0.51719292375787,1,36
opening_000_offset_24,opening_000,late,32,2rqkb1r/1b2npp1/n1pp4/pp2p2p/P2N4/N1PPPB2/1P3PPP/R1BQ2KR w k - 6 17,white,d4c6,118.0,0.2867302913888035,0,36
opening_000_offset_24,opening_000,late,32,2rqkb1r/1b2npp1/n1pp4/pp2p2p/P2N4/N1PPPB2/1P3PPP/R1BQ2KR w k - 6 17,white,d4b5,47.0,0.11696222487632274,0,36
opening_000_offset_24,opening_000,late,32,2rqkb1r/1b2npp1/n1pp4/pp2p2p/P2N4/N1PPPB2/1P3PPP/R1BQ2KR w k - 6 17,white,d4c2,4.0,0.00999966667999946,0,36
opening_000_offset_24,opening_000,late,32,2rqkb1r/1b2npp1/n1pp4/pp2p2p/P2N4/N1PPPB2/1P3PPP/R1BQ2KR w k - 6 17,white,d4b3,2.0,0.004999958333749996,0,36
opening_000_offset_24,opening_000,late,32,2rqkb1r/1b2npp1/n1pp4/pp2p2p/P2N4/N1PPPB2/1P3PPP/R1BQ2KR w k - 6 17,white,f3c6,1.0,0.0024999947916796877,0,36
opening_000_offset_24,opening_000,late,32,2rqkb1r/1b2npp1/n1pp4/pp2p2p/P2N4/N1PPPB2/1P3PPP/R1BQ2KR w k - 6 17,white,d4e2,-23.0,-0.05743671390287926,0,36
opening_000_offset_24,opening_000,late,32,2rqkb1r/1b2npp1/n1pp4/pp2p2p/P2N4/N1PPPB2/1P3PPP/R1BQ2KR w k - 6 17,white,h2h4,-85.0,-0.20935816942801874,0,36
opening_000_offset_24,opening_000,late,32,2rqkb1r/1b2npp1/n1pp4/pp2p2p/P2N4/N1PPPB2/1P3PPP/R1BQ2KR w k - 6 17,white,d4e6,-98.0,-0.24021286468618025,0,36
opening_000_offset_24,opening_000,late,32,2rqkb1r/1b2npp1/n1pp4/pp2p2p/P2N4/N1PPPB2/1P3PPP/R1BQ2KR w k - 6 17,white,b2b4,-114.0,-0.2775263502976838,0,36
opening_000_offset_24,opening_000,late,32,2rqkb1r/1b2npp1/n1pp4/pp2p2p/P2N4/N1PPPB2/1P3PPP/R1BQ2KR w k - 6 17,white,h2h3,-141.0,-0.33859080555489207,0,36
opening_000_offset_24,opening_000,late,32,2rqkb1r/1b2npp1/n1pp4/pp2p2p/P2N4/N1PPPB2/1P3PPP/R1BQ2KR w k - 6 17,white,a3c2,-204.0,-0.46994519893303766,0,36
opening_000_offset_24,opening_000,late,32,2rqkb1r/1b2npp1/n1pp4/pp2p2p/P2N4/N1PPPB2/1P3PPP/R1BQ2KR w k - 6 17,white,f3h5,-218.0,-0.49676344321412846,0,36
opening_000_offset_24,opening_000,late,32,2rqkb1r/1b2npp1/n1pp4/pp2p2p/P2N4/N1PPPB2/1P3PPP/R1BQ2KR w k - 6 17,white,d1e2,-243.0,-0.5423648911116337,0,36
opening_000_offset_24,opening_000,late,32,2rqkb1r/1b2npp1/n1pp4/pp2p2p/P2N4/N1PPPB2/1P3PPP/R1BQ2KR w k - 6 17,white,a1b1,-277.0,-0.5995856436014414,0,36
opening_000_offset_24,opening_000,late,32,2rqkb1r/1b2npp1/n1pp4/pp2p2p/P2N4/N1PPPB2/1P3PPP/R1BQ2KR w k - 6 17,white,a3b1,-289.0,-0.6184554723201562,0,36
opening_000_offset_24,opening_000,late,32,2rqkb1r/1b2npp1/n1pp4/pp2p2p/P2N4/N1PPPB2/1P3PPP/R1BQ2KR w k - 6 17,white,g2g3,-303.0,-0.6396020496038974,0,36
opening_000_offset_24,opening_000,late,32,2rqkb1r/1b2npp1/n1pp4/pp2p2p/P2N4/N1PPPB2/1P3PPP/R1BQ2KR w k - 6 17,white,c1d2,-305.0,-0.642547152682299,0,36
opening_000_offset_24,opening_000,late,32,2rqkb1r/1b2npp1/n1pp4/pp2p2p/P2N4/N1PPPB2/1P3PPP/R1BQ2KR w k - 6 17,white,a3b5,-338.0,-0.6884483197525052,0,36
opening_000_offset_24,opening_000,late,32,2rqkb1r/1b2npp1/n1pp4/pp2p2p/P2N4/N1PPPB2/1P3PPP/R1BQ2KR w k - 6 17,white,d4f5,-341.0,-0.6923732720415865,0,36
opening_000_offset_24,opening_000,late,32,2rqkb1r/1b2npp1/n1pp4/pp2p2p/P2N4/N1PPPB2/1P3PPP/R1BQ2KR w k - 6 17,white,e3e4,-356.0,-0.7113937318189625,0,36
opening_000_offset_24,opening_000,late,32,2rqkb1r/1b2npp1/n1pp4/pp2p2p/P2N4/N1PPPB2/1P3PPP/R1BQ2KR w k - 6 17,white,g2g4,-393.0,-0.754146098334285,0,36
opening_000_offset_24,opening_000,late,32,2rqkb1r/1b2npp1/n1pp4/pp2p2p/P2N4/N1PPPB2/1P3PPP/R1BQ2KR w k - 6 17,white,b2b3,-431.0,-0.7922701689754607,0,36
opening_000_offset_24,opening_000,late,32,2rqkb1r/1b2npp1/n1pp4/pp2p2p/P2N4/N1PPPB2/1P3PPP/R1BQ2KR w k - 6 17,white,d1c2,-432.0,-0.7931990970835009,0,36
opening_000_offset_24,opening_000,late,32,2rqkb1r/1b2npp1/n1pp4/pp2p2p/P2N4/N1PPPB2/1P3PPP/R1BQ2KR w k - 6 17,white,c3c4,-436.0,-0.7968781442047267,0,36
opening_000_offset_24,opening_000,late,32,2rqkb1r/1b2npp1/n1pp4/pp2p2p/P2N4/N1PPPB2/1P3PPP/R1BQ2KR w k - 6 17,white,g1f1,-437.0,-0.797788791179091,0,36
opening_000_offset_24,opening_000,late,32,2rqkb1r/1b2npp1/n1pp4/pp2p2p/P2N4/N1PPPB2/1P3PPP/R1BQ2KR w k - 6 17,white,d1b3,-440.0,-0.8004990217606297,0,36
opening_000_offset_24,opening_000,late,32,2rqkb1r/1b2npp1/n1pp4/pp2p2p/P2N4/N1PPPB2/1P3PPP/R1BQ2KR w k - 6 17,white,f3e2,-450.0,-0.809301070201781,0,36
opening_000_offset_24,opening_000,late,32,2rqkb1r/1b2npp1/n1pp4/pp2p2p/P2N4/N1PPPB2/1P3PPP/R1BQ2KR w k - 6 17,white,d1f1,-489.0,-0.8403900815184251,0,36
opening_000_offset_24,opening_000,late,32,2rqkb1r/1b2npp1/n1pp4/pp2p2p/P2N4/N1PPPB2/1P3PPP/R1BQ2KR w k - 6 17,white,d1d2,-491.0,-0.8418526462603199,0,36
opening_000_offset_24,opening_000,late,32,2rqkb1r/1b2npp1/n1pp4/pp2p2p/P2N4/N1PPPB2/1P3PPP/R1BQ2KR w k - 6 17,white,d1e1,-492.0,-0.8425793256589296,0,36
opening_000_offset_24,opening_000,late,32,2rqkb1r/1b2npp1/n1pp4/pp2p2p/P2N4/N1PPPB2/1P3PPP/R1BQ2KR w k - 6 17,white,a1a2,-514.0,-0.8578113918314256,0,36
opening_000_offset_24,opening_000,late,32,2rqkb1r/1b2npp1/n1pp4/pp2p2p/P2N4/N1PPPB2/1P3PPP/R1BQ2KR w k - 6 17,white,f3e4,-542.0,-0.8752282972400112,0,36
opening_000_offset_24,opening_000,late,32,2rqkb1r/1b2npp1/n1pp4/pp2p2p/P2N4/N1PPPB2/1P3PPP/R1BQ2KR w k - 6 17,white,f3g4,-651.0,-0.9257047311181208,0,36
opening_000_offset_24,opening_000,late,32,2rqkb1r/1b2npp1/n1pp4/pp2p2p/P2N4/N1PPPB2/1P3PPP/R1BQ2KR w k - 6 17,white,f3d5,-755.0,-0.9551544452698746,0,36
opening_000_offset_24,opening_000,late,32,2rqkb1r/1b2npp1/n1pp4/pp2p2p/P2N4/N1PPPB2/1P3PPP/R1BQ2KR w k - 6 17,white,a3c4,-891.0,-0.9770263217408068,0,36
opening_001_offset_00,opening_001,early,8,rnbqkbnr/1p2pppp/8/p1pp4/6P1/N6P/PPPPPP2/R1BQKBNR w KQkq - 0 5,white,f1g2,-30.0,-0.07485969068749909,1,19
opening_001_offset_00,opening_001,early,8,rnbqkbnr/1p2pppp/8/p1pp4/6P1/N6P/PPPPPP2/R1BQKBNR w KQkq - 0 5,white,d2d3,-40.0,-0.09966799462495582,0,19
opening_001_offset_00,opening_001,early,8,rnbqkbnr/1p2pppp/8/p1pp4/6P1/N6P/PPPPPP2/R1BQKBNR w KQkq - 0 5,white,g1f3,-40.0,-0.09966799462495582,0,19
opening_001_offset_00,opening_001,early,8,rnbqkbnr/1p2pppp/8/p1pp4/6P1/N6P/PPPPPP2/R1BQKBNR w KQkq - 0 5,white,e2e4,-55.0,-0.1366399669564962,0,19
opening_001_offset_00,opening_001,early,8,rnbqkbnr/1p2pppp/8/p1pp4/6P1/N6P/PPPPPP2/R1BQKBNR w KQkq - 0 5,white,e2e3,-56.0,-0.13909244787845804,0,19
opening_001_offset_00,opening_001,early,8,rnbqkbnr/1p2pppp/8/p1pp4/6P1/N6P/PPPPPP2/R1BQKBNR w KQkq - 0 5,white,a3b5,-58.0,-0.14399226586303726,0,19
opening_001_offset_00,opening_001,early,8,rnbqkbnr/1p2pppp/8/p1pp4/6P1/N6P/PPPPPP2/R1BQKBNR w KQkq - 0 5,white,c2c3,-65.0,-0.1610846096413192,0,19
opening_001_offset_00,opening_001,early,8,rnbqkbnr/1p2pppp/8/p1pp4/6P1/N6P/PPPPPP2/R1BQKBNR w KQkq - 0 5,white,c2c4,-69.0,-0.17080913825893015,0,19
opening_001_offset_00,opening_001,early,8,rnbqkbnr/1p2pppp/8/p1pp4/6P1/N6P/PPPPPP2/R1BQKBNR w KQkq - 0 5,white,d2d4,-70.0,-0.1732351578346601,0,19
opening_001_offset_00,opening_001,early,8,rnbqkbnr/1p2pppp/8/p1pp4/6P1/N6P/PPPPPP2/R1BQKBNR w KQkq - 0 5,white,b2b3,-79.0,-0.19497153165403217,0,19
opening_001_offset_00,opening_001,early,8,rnbqkbnr/1p2pppp/8/p1pp4/6P1/N6P/PPPPPP2/R1BQKBNR w KQkq - 0 5,white,a1b1,-92.0,-0.22602835227867096,0,19
opening_001_offset_00,opening_001,early,8,rnbqkbnr/1p2pppp/8/p1pp4/6P1/N6P/PPPPPP2/R1BQKBNR w KQkq - 0 5,white,f2f4,-100.0,-0.24491866240370913,0,19
opening_001_offset_00,opening_001,early,8,rnbqkbnr/1p2pppp/8/p1pp4/6P1/N6P/PPPPPP2/R1BQKBNR w KQkq - 0 5,white,a3b1,-118.0,-0.2867302913888035,0,19
opening_001_offset_00,opening_001,early,8,rnbqkbnr/1p2pppp/8/p1pp4/6P1/N6P/PPPPPP2/R1BQKBNR w KQkq - 0 5,white,g4g5,-119.0,-0.2890231074125892,0,19
opening_001_offset_00,opening_001,early,8,rnbqkbnr/1p2pppp/8/p1pp4/6P1/N6P/PPPPPP2/R1BQKBNR w KQkq - 0 5,white,f2f3,-147.0,-0.3518030554518814,0,19
opening_001_offset_00,opening_001,early,8,rnbqkbnr/1p2pppp/8/p1pp4/6P1/N6P/PPPPPP2/R1BQKBNR w KQkq - 0 5,white,h1h2,-170.0,-0.4011342849479459,0,19
opening_001_offset_00,opening_001,early,8,rnbqkbnr/1p2pppp/8/p1pp4/6P1/N6P/PPPPPP2/R1BQKBNR w KQkq - 0 5,white,h3h4,-280.0,-0.6043677771171635,0,19
opening_001_offset_00,opening_001,early,8,rnbqkbnr/1p2pppp/8/p1pp4/6P1/N6P/PPPPPP2/R1BQKBNR w KQkq - 0 5,white,b2b4,-515.0,-0.8584703762877184,0,19
opening_001_offset_00,opening_001,early,8,rnbqkbnr/1p2pppp/8/p1pp4/6P1/N6P/PPPPPP2/R1BQKBNR w KQkq - 0 5,white,a3c4,-737.0,-0.9510345451294691,0,19
opening_001_offset_04,opening_001,early,12,r1bqkbnr/1p2ppp1/n7/p1pp3p/6P1/N4B1P/PPPPPP2/R1BQK1NR w KQkq - 2 7,white,e2e4,-85.0,-0.20935816942801874,1,20
opening_001_offset_04,opening_001,early,12,r1bqkbnr/1p2ppp1/n7/p1pp3p/6P1/N4B1P/PPPPPP2/R1BQK1NR w KQkq - 2 7,white,c2c4,-90.0,-0.221278467898444,0,20
opening_001_offset_04,opening_001,early,12,r1bqkbnr/1p2ppp1/n7/p1pp3p/6P1/N4B1P/PPPPPP2/R1BQK1NR w KQkq - 2 7,white,g4g5,-118.0,-0.2867302913888035,0,20
opening_001_offset_04,opening_001,early,12,r1bqkbnr/1p2ppp1/n7/p1pp3p/6P1/N4B1P/PPPPPP2/R1BQK1NR w KQkq - 2 7,white,g4h5,-118.0,-0.2867302913888035,0,20
opening_001_offset_04,opening_001,early,12,r1bqkbnr/1p2ppp1/n7/p1pp3p/6P1/N4B1P/PPPPPP2/R1BQK1NR w KQkq - 2 7,white,e2e3,-120.0,-0.2913126124515909,0,20
